,0,1
3635,91.7901409,22.2748506
3636,91.7735302,22.2759125
3637,91.7735302,22.2759125
3638,91.7898914,22.2758395
3639,91.7908704,22.2763299
3640,91.7879307,22.2755754
3641,91.7898492,22.2759844
3642,91.7719048,22.2757487
3643,91.7735302,22.2759125
3644,91.7695015,22.2763741
3645,91.7896795,22.2767171
3646,91.7755687,22.2763395
3647,91.7755153,22.2767555
3648,91.7746259,22.2770095
3649,91.7732888,22.276945
3650,91.7757771,22.2770744
3651,91.7757771,22.2770744
3652,91.7731417,22.2773658
3653,91.7728832,22.2782397
3654,91.7728832,22.2782397
3655,91.7757771,22.2770744
3656,91.7748779,22.2776169
3657,91.7752287,22.2776445
3658,91.7843597,22.2777941
3659,91.7891536,22.2787633
3660,91.7748659,22.2777332
3661,91.7752233,22.2777602
3662,91.7748404,22.2779469
3663,91.7842348,22.2786506
3664,91.7841256,22.2795456
3665,91.7752004,22.2779871
3666,91.7752004,22.2779871
3667,91.7728832,22.2782397
3668,91.7686218,22.2774067
3669,91.7694306,22.27752
3670,91.7686218,22.2774067
3671,91.7752004,22.2779871
3672,91.7854276,22.2785925
3673,91.7849599,22.2787908
3674,91.7835169,22.280943
3675,91.7718887,22.2821125
3676,91.7882418,22.2818929
3677,91.7787211,22.281858
3678,91.7759327,22.2820198
3679,91.7735457,22.281874
3680,91.7767966,22.2820726
3681,91.778696,22.282078
3682,91.778696,22.282078
3683,91.778696,22.282078
3684,91.7846318,22.2829122
3685,91.7944987,22.2834315
3686,91.7847949,22.281112
3687,91.7875647,22.2845189
3688,91.7876022,22.283789
3689,91.7876143,22.2835548
3690,91.7844707,22.2848698
3691,91.7757096,22.2851818
3692,91.7733419,22.285031
3693,91.7765874,22.2852296
3694,91.7907947,22.2841786
3695,91.7914395,22.2851405
3696,91.7911959,22.2861333
3697,91.7797037,22.2921008
3698,91.7795822,22.293322
3699,91.7843323,22.2859565
3700,91.7828707,22.2865095
3701,91.7885546,22.2870764
3702,91.7885546,22.2870764
3703,91.8887263,22.2774715
3704,91.8914369,22.2786733
3705,91.8765807,22.2788367
3706,91.8908446,22.2786886
3707,91.8777988,22.2795506
3708,91.8885648,22.2812838
3709,91.8753537,22.2798445
3710,91.8667487,22.2778772
3711,91.8635433,22.2782004
3712,91.8635433,22.2782004
3713,91.8635433,22.2782004
3714,91.8725842,22.2799495
3715,91.8725842,22.2799495
3716,91.8725842,22.2799495
3717,91.8622952,22.2806047
3718,91.8679891,22.2804361
3719,91.8308275,22.2799136
3720,91.8307655,22.2804016
3721,91.8307655,22.2804016
3722,91.8405786,22.2811411
3723,91.8400816,22.2811954
3724,91.839131,22.2811529
3725,91.8307655,22.2804016
3726,91.8725842,22.2799495
3727,91.8725842,22.2799495
3728,91.8665271,22.281168
3729,91.8665392,22.282257
3730,91.8725842,22.2799495
3731,91.8724232,22.2806345
3732,91.8724232,22.2806345
3733,91.8709951,22.2804405
3734,91.8708647,22.2807646
3735,91.8724232,22.2806345
3736,91.8703572,22.2808661
3737,91.8723689,22.2806266
3738,91.8693977,22.2809025
3739,91.8725717,22.2814434
3740,91.8760957,22.280079
3741,91.8758777,22.280234
3742,91.8801051,22.2805154
3743,91.8904477,22.2813493
3744,91.8801031,22.2806639
3745,91.8757382,22.2807758
3746,91.8886452,22.2813571
3747,91.8885597,22.2813517
3748,91.8440302,22.2809506
3749,91.8440218,22.2814589
3750,91.8421013,22.281197
3751,91.8419808,22.28118
3752,91.8429323,22.2812284
3753,91.8441937,22.2818537
3754,91.8800614,22.2815131
3755,91.8770998,22.2824342
3756,91.8785308,22.2810829
3757,91.8984302,22.2825843
3758,91.8984302,22.2825843
3759,91.8966346,22.2827405
3760,91.8780022,22.2829179
3761,91.8984302,22.2825843
3762,91.8995886,22.2822626
3763,91.8954688,22.2828583
3764,91.896597,22.2829365
3765,91.8672948,22.2821137
3766,91.8711992,22.2815899
3767,91.8602295,22.2822617
3768,91.8685041,22.2826848
3769,91.8704599,22.2819714
3770,91.8689683,22.2820143
3771,91.8621255,22.2844765
3772,91.8621148,22.2847023
3773,91.8689385,22.282743
3774,91.8631488,22.2838391
3775,91.8443174,22.2820962
3776,91.8404683,22.2811692
3777,91.8447941,22.2831072
3778,91.8447909,22.2830882
3779,91.8448415,22.2834726
3780,91.856544,22.2840556
3781,91.8432779,22.2858011
3782,91.8465813,22.2854182
3783,91.8465813,22.2854182
3784,91.8465813,22.2854182
3785,91.8471556,22.2851945
3786,91.8472264,22.285129
3787,91.8465813,22.2854182
3788,91.8465813,22.2854182
3789,91.8833823,22.2811532
3790,91.8800943,22.2812997
3791,91.8875291,22.2852912
3792,91.8789678,22.2831164
3793,91.8800214,22.2831666
3794,91.8826848,22.2851567
3795,91.8764121,22.2837875
3796,91.8768542,22.2857174
3797,91.8799912,22.2845158
3798,91.8799823,22.284635
3799,91.8799367,22.2855826
3800,91.880581,22.2846786
3801,91.8807051,22.2846896
3802,91.8890802,22.2860275
3803,91.8901687,22.2869087
3804,91.8235575,22.2833906
3805,91.8160518,22.2845647
3806,91.8157422,22.2848488
3807,91.8148636,22.2859403
3808,91.8144795,22.286461
3809,91.8199144,22.2832018
3810,91.8219693,22.2836403
3811,91.8217113,22.2843418
3812,91.8213594,22.2852525
3813,91.8137365,22.286168
3814,91.8137365,22.286168
3815,91.8233147,22.2838703
3816,91.822821,22.2848653
3817,91.7786126,22.2827316
3818,91.778558,22.2831589
3819,91.7785043,22.2835803
3820,91.7785043,22.2835803
3821,91.7784546,22.2839692
3822,91.7785043,22.2835803
3823,91.7845418,22.2836221
3824,91.7801873,22.2837805
3825,91.7938932,22.2848516
3826,91.7929164,22.2846394
3827,91.7845587,22.2831077
3828,91.8333006,22.2833535
3829,91.8273128,22.2833543
3830,91.8258224,22.282994
3831,91.8314502,22.2830947
3832,91.8273782,22.2832542
3833,91.8272978,22.2833883
3834,91.8317196,22.2831216
3835,91.8315544,22.2843286
3836,91.8345779,22.2835971
3837,91.8367298,22.2845898
3838,91.8273304,22.284623
3839,91.8341145,22.2846555
3840,91.7935493,22.2859168
3841,91.7922131,22.2879474
3842,91.7933205,22.2868845
3843,91.7922131,22.2879474
3844,91.8032261,22.2850266
3845,91.8036799,22.2850966
3846,91.8033321,22.2851306
3847,91.8056848,22.2849312
3848,91.8032087,22.2850994
3849,91.8032322,22.2850583
3850,91.8032624,22.2851866
3851,91.7927672,22.2853987
3852,91.8029136,22.2854337
3853,91.8317255,22.2843832
3854,91.8340199,22.2853842
3855,91.8343188,22.2848261
3856,91.8379906,22.2843244
3857,91.8370446,22.2839952
3858,91.8388267,22.2850332
3859,91.8375383,22.2852547
3860,91.8270497,22.2851663
3861,91.8363114,22.2855289
3862,91.8363154,22.2855508
3863,91.836188,22.2859266
3864,91.8362231,22.2859346
3865,91.8375569,22.2860099
3866,91.8186214,22.2860528
3867,91.8178643,22.2876706
3868,91.8225769,22.2856369
3869,91.8260551,22.2865677
3870,91.8120146,22.286436
3871,91.8156367,22.2862209
3872,91.8166172,22.2865154
3873,91.8156291,22.2865202
3874,91.8156291,22.2865202
3875,91.8028905,22.2855666
3876,91.8098567,22.2873634
3877,91.8092651,22.2873778
3878,91.8098576,22.2892274
3879,91.8056896,22.2857513
3880,91.8056883,22.2858185
3881,91.7926953,22.2857228
3882,91.8056664,22.286646
3883,91.8006241,22.2863456
3884,91.7997152,22.286298
3885,91.7922131,22.2879474
3886,91.8020934,22.2864265
3887,91.8007147,22.2863504
3888,91.8012678,22.2863809
3889,91.8020934,22.2864265
3890,91.8020934,22.2864265
3891,91.8021694,22.2868292
3892,91.8020701,22.2868278
3893,91.8020455,22.2872739
3894,91.8291598,22.286258
3895,91.8337219,22.2860856
3896,91.8366714,22.2868397
3897,91.8379162,22.2863012
3898,91.8264326,22.285791
3899,91.8334184,22.2870739
3900,91.8331587,22.2878436
3901,91.8328626,22.2877829
3902,91.8385654,22.2864637
3903,91.8392136,22.287093
3904,91.839834,22.2877342
3905,91.8400106,22.2878276
3906,91.8400251,22.2878474
3907,91.8301526,22.2867418
3908,91.8137365,22.286168
3909,91.8145535,22.2865872
3910,91.8148879,22.2867177
3911,91.8156291,22.2865202
3912,91.8131807,22.2869426
3913,91.8129801,22.2872302
3914,91.8118429,22.2870366
3915,91.8144014,22.2869346
3916,91.8149371,22.2873861
3917,91.8149371,22.2873861
3918,91.8212102,22.2875375
3919,91.814219,22.2872498
3920,91.9163083,22.2713963
3921,91.9052156,22.2735398
3922,91.9052156,22.2735398
3923,91.9234225,22.272408
3924,91.9117067,22.2735001
3925,91.9114171,22.2733412
3926,91.9047584,22.2736943
3927,91.8999907,22.2741355
3928,91.9107781,22.2733402
3929,91.9052156,22.2735398
3930,91.9201824,22.273649
3931,91.9516132,22.2741056
3932,91.9217702,22.2758928
3933,91.9202405,22.2785607
3934,91.9202405,22.2785607
3935,91.952604,22.2746515
3936,91.9046792,22.276419
3937,91.9387728,22.2750532
3938,91.935746,22.2750901
3939,91.9250911,22.2792347
3940,91.9724636,22.2762524
3941,91.9037425,22.2782079
3942,91.9154459,22.2784901
3943,91.9033437,22.2781724
3944,91.9054597,22.2783247
3945,91.9227896,22.276522
3946,91.9443975,22.2762204
3947,91.9165187,22.2790063
3948,91.9239324,22.2794233
3949,91.9238145,22.2794028
3950,91.9202405,22.2785607
3951,91.917381,22.2790449
3952,91.9199349,22.2792952
3953,91.9173821,22.2792783
3954,91.9033008,22.2790262
3955,91.9246297,22.2815677
3956,91.9188362,22.2819847
3957,91.9445872,22.2817458
3958,91.938593,22.2814728
3959,91.9165899,22.2847742
3960,91.9163277,22.2849268
3961,91.9120085,22.2818695
3962,91.9125649,22.2818501
3963,91.9120543,22.2825711
3964,91.924431,22.283021
3965,91.924431,22.283021
3966,91.9258224,22.2829993
3967,91.9280144,22.2829416
3968,91.924431,22.283021
3969,91.9158074,22.2852943
3970,91.9211965,22.2859755
3971,91.9321614,22.288785
3972,91.9171834,22.2853933
3973,91.9154929,22.2857782
3974,91.918818,22.2865021
3975,91.9452224,22.2858419
3976,91.9452224,22.2858419
3977,91.9452224,22.2858419
3978,91.903451,22.2869782
3979,91.9069486,22.2870378
3980,91.9135576,22.2874249
3981,91.9024425,22.2870179
3982,91.9079469,22.2875254
3983,91.9460378,22.28747
3984,91.9025069,22.2886361
3985,91.9343179,22.2891126
3986,91.9326978,22.289053
3987,91.9075815,22.2907617
3988,91.902317,22.2935075
3989,91.9022708,22.2904031
3990,91.9181388,22.2923786
3991,91.9169264,22.2926863
3992,91.942883,22.2918119
3993,91.944922,22.2944984
3994,91.9328853,22.2936437
3995,91.9215398,22.2928749
3996,91.9007595,22.2944498
3997,91.9004858,22.2946264
3998,91.9162771,22.2964629
3999,91.9158905,22.2983865
4000,91.9156014,22.3005719
4001,91.9372045,22.2999885
4002,91.8439941,22.2863579
4003,91.8447102,22.2868291
4004,91.84588,22.2875704
4005,91.8431816,22.2857411
4006,91.8463397,22.2879355
4007,91.8459362,22.2876094
4008,91.8459362,22.2876094
4009,91.8466804,22.2882562
4010,91.8465813,22.2854182
4011,91.8465844,22.2857499
4012,91.8469591,22.2860084
4013,91.8465964,22.2858577
4014,91.8465964,22.2858577
4015,91.8465964,22.2858577
4016,91.8465661,22.2859568
4017,91.8488518,22.2868728
4018,91.8474034,22.2861928
4019,91.8857172,22.2862689
4020,91.8880396,22.2855434
4021,91.8868831,22.2860417
4022,91.8861872,22.28582
4023,91.8859811,22.2861628
4024,91.8653269,22.2844737
4025,91.8643812,22.2846811
4026,91.8621878,22.2852546
4027,91.8653549,22.2857506
4028,91.8653549,22.2857506
4029,91.8623004,22.2858155
4030,91.8653549,22.2857506
4031,91.8697982,22.2894361
4032,91.8697982,22.2894361
4033,91.8463537,22.2866342
4034,91.84691,22.2867007
4035,91.8460253,22.2872279
4036,91.8550183,22.2871321
4037,91.8535457,22.2907742
4038,91.8537195,22.2904424
4039,91.8535457,22.2907742
4040,91.8528341,22.2922834
4041,91.8464562,22.2873083
4042,91.8404091,22.2888916
4043,91.8464155,22.2877047
4044,91.8459362,22.2876094
4045,91.8475019,22.2885081
4046,91.8854986,22.2881459
4047,91.8776396,22.2879832
4048,91.8886075,22.2881782
4049,91.8886987,22.2886101
4050,91.8898326,22.2888652
4051,91.8863639,22.2898227
4052,91.8853836,22.2898925
4053,91.8497511,22.2883574
4054,91.8479257,22.2878678
4055,91.8474514,22.288741
4056,91.8448918,22.289001
4057,91.8535457,22.2907742
4058,91.8461346,22.2892485
4059,91.8461015,22.2896028
4060,91.8419484,22.289578
4061,91.8419484,22.289578
4062,91.8425116,22.2894768
4063,91.844375,22.2897211
4064,91.861779,22.2885241
4065,91.8626914,22.2884798
4066,91.8614099,22.2884413
4067,91.8639844,22.2884443
4068,91.8649447,22.2884192
4069,91.8670694,22.2883421
4070,91.871001,22.288969
4071,91.8715784,22.2885708
4072,91.8713642,22.2887612
4073,91.8714819,22.2891546
4074,91.8712552,22.2891843
4075,91.8602946,22.2908669
4076,91.8602946,22.2908669
4077,91.86038,22.2915237
4078,91.8603293,22.2920668
4079,91.8706669,22.2892092
4080,91.871348,22.2892385
4081,91.8718972,22.2893537
4082,91.8751544,22.2904789
4083,91.8866806,22.2898561
4084,91.8955546,22.2916341
4085,91.8800406,22.2904162
4086,91.8401271,22.2888366
4087,91.8272494,22.2889246
4088,91.8272923,22.2890357
4089,91.8314056,22.2895005
4090,91.8320583,22.2896619
4091,91.8351904,22.2897076
4092,91.8340791,22.2901817
4093,91.8353425,22.2893474
4094,91.8359303,22.2905008
4095,91.826509,22.2891956
4096,91.8265466,22.2908534
4097,91.8406114,22.2903327
4098,91.8419484,22.289578
4099,91.8406008,22.2903032
4100,91.8693708,22.2896496
4101,91.8636493,22.2909182
4102,91.8636493,22.2909182
4103,91.8636493,22.2909182
4104,91.8723488,22.289627
4105,91.8648834,22.2910682
4106,91.8669098,22.2890939
4107,91.8660638,22.2913956
4108,91.8633304,22.2908238
4109,91.8602946,22.2908669
4110,91.7739551,22.286956
4111,91.7733398,22.2869213
4112,91.7764571,22.2871023
4113,91.7804793,22.2880824
4114,91.784121,22.286826
4115,91.7732071,22.2872055
4116,91.7865483,22.2875132
4117,91.7885546,22.2870764
4118,91.7909915,22.2870221
4119,91.7783683,22.2858947
4120,91.7781746,22.288802
4121,91.7866342,22.2877416
4122,91.7841152,22.2866884
4123,91.7741424,22.2962675
4124,91.7738411,22.2885742
4125,91.7706957,22.2741158
4126,91.7680209,22.2750885
4127,91.7698878,22.275431
4128,91.7686218,22.2774067
4129,91.7685467,22.2796504
4130,91.7685467,22.2796504
4131,91.7685467,22.2796504
4132,91.7696517,22.3057384
4133,91.7885534,22.2888789
4134,91.7903979,22.290285
4135,91.7835295,22.2881445
4136,91.7731059,22.2885453
4137,91.7731059,22.2885453
4138,91.7718044,22.2884886
4139,91.7731059,22.2885453
4140,91.7775585,22.2887704
4141,91.7794198,22.2888829
4142,91.7792878,22.2931242
4143,91.775831,22.2963777
4144,91.7729644,22.290646
4145,91.778027,22.2932989
4146,91.7761006,22.2963922
4147,91.7769331,22.2965003
4148,91.7778776,22.2949341
4149,91.7762029,22.2907953
4150,91.781658,22.2898659
4151,91.7879821,22.289891
4152,91.7849283,22.2908686
4153,91.7883324,22.2899227
4154,91.782793,22.2905632
4155,91.7815526,22.2903021
4156,91.7774832,22.2904662
4157,91.7789907,22.29063
4158,91.7824975,22.2916435
4159,91.7916071,22.3025048
4160,91.7844609,22.2976488
4161,91.7822785,22.2933776
4162,91.7916071,22.3025048
4163,91.788127,22.29158
4164,91.7773637,22.2921736
4165,91.7773149,22.2930544
4166,91.7812975,22.2910748
4167,91.778583,22.2922978
4168,91.7784186,22.2930557
4169,91.790003,22.2918712
4170,91.78496,22.2919297
4171,91.7821936,22.2933987
4172,91.7821936,22.2933987
4173,91.7821936,22.2933987
4174,91.7763407,22.2929884
4175,91.777136,22.2930445
4176,91.7887597,22.2955193
4177,91.7907696,22.2957745
4178,91.7906418,22.2957377
4179,91.7891084,22.2955639
4180,91.7767136,22.2968182
4181,91.7914312,22.2975691
4182,91.7925298,22.3002031
4183,91.7922207,22.3010605
4184,91.7916071,22.3025048
4185,91.7704941,22.3032716
4186,91.7821573,22.2981599
4187,91.779751,22.299189
4188,91.7901727,22.2991427
4189,91.7781691,22.3019315
4190,91.7779459,22.302453
4191,91.7777867,22.3031581
4192,91.7777164,22.3036399
4193,91.7772808,22.3052745
4194,91.7821936,22.2933987
4195,91.7821936,22.2933987
4196,91.7790309,22.2990859
4197,91.777222,22.3059564
4198,91.7809182,22.3011984
4199,91.7764,22.300531
4200,91.7749205,22.3007123
4201,91.7749205,22.3007123
4202,91.774916,22.301274
4203,91.7813913,22.3002994
4204,91.7733104,22.3012913
4205,91.777162,22.3047208
4206,91.7830254,22.3020769
4207,91.7715348,22.3037034
4208,91.7825746,22.3030633
4209,91.7815949,22.3041404
4210,91.782654,22.303963
4211,91.7811906,22.3041353
4212,91.7878961,22.3038673
4213,91.7910188,22.3041549
4214,91.7791472,22.3039684
4215,91.7879292,22.3041602
4216,91.7856752,22.3043289
4217,91.7829165,22.3040202
4218,91.7886352,22.3042977
4219,91.7917822,22.3042156
4220,91.7915265,22.304607
4221,91.7890482,22.3044283
4222,91.7756741,22.3052231
4223,91.7746526,22.3050502
4224,91.7769153,22.3055248
4225,91.7710237,22.3054209
4226,91.7884981,22.3060123
4227,91.7723876,22.3057781
4228,91.7916767,22.3025626
4229,91.7823233,22.3060259
4230,91.7823037,22.3077993
4231,91.773557,22.3060709
4232,91.7747801,22.3064134
4233,91.8365102,22.2867868
4234,91.8358802,22.2879844
4235,91.8358802,22.2879844
4236,91.829389,22.2863601
4237,91.8288532,22.287887
4238,91.8402148,22.2874834
4239,91.8400234,22.2876094
4240,91.831698,22.2873542
4241,91.8316167,22.2876995
4242,91.8350977,22.2879016
4243,91.8356456,22.2883729
4244,91.8256001,22.2878594
4245,91.8256001,22.2878594
4246,91.8256001,22.2878594
4247,91.8144659,22.2872967
4248,91.8149371,22.2873861
4249,91.8106627,22.2873645
4250,91.8143371,22.2877115
4251,91.811711,22.2876673
4252,91.8116874,22.2876947
4253,91.8226347,22.2878516
4254,91.814686,22.2877961
4255,91.814686,22.2877961
4256,91.8128967,22.2873632
4257,91.8148943,22.2874535
4258,91.812669,22.2877266
4259,91.810651,22.2877043
4260,91.8106592,22.2890575
4261,91.812642,22.2877711
4262,91.8139521,22.2880772
4263,91.814686,22.2877961
4264,91.8161383,22.2881912
4265,91.8145542,22.2881864
4266,91.8144174,22.2887368
4267,91.8120554,22.2888929
4268,91.8239466,22.2896516
4269,91.8020292,22.2875304
4270,91.8020179,22.2878285
4271,91.8006154,22.2874682
4272,91.8020158,22.2875737
4273,91.8006151,22.2883547
4274,91.802022,22.2883139
4275,91.8006151,22.2892019
4276,91.8020294,22.289206
4277,91.8020294,22.289206
4278,91.8037875,22.289277
4279,91.8058722,22.2897281
4280,91.8030828,22.2892913
4281,91.8020294,22.289206
4282,91.801291,22.2892416
4283,91.8357319,22.2880862
4284,91.8358802,22.2879844
4285,91.8357603,22.2880559
4286,91.8328084,22.2879479
4287,91.825539,22.2887321
4288,91.8255662,22.2891306
4289,91.8322127,22.289653
4290,91.8257681,22.2908892
4291,91.8257099,22.2911141
4292,91.8344701,22.2884719
4293,91.8277765,22.2891755
4294,91.826491,22.2884927
4295,91.8264726,22.288901
4296,91.8264726,22.288901
4297,91.8387002,22.2896091
4298,91.8264726,22.288901
4299,91.8354117,22.289055
4300,91.8240168,22.289257
4301,91.8349765,22.2903983
4302,91.8089795,22.2893388
4303,91.8089335,22.2897795
4304,91.8089335,22.2897795
4305,91.7986061,22.2896015
4306,91.8066782,22.2895783
4307,91.8063721,22.2896262
4308,91.8031149,22.2905818
4309,91.8138238,22.2894805
4310,91.8161738,22.2901015
4311,91.8054745,22.2898483
4312,91.8066769,22.2900358
4313,91.8063443,22.2900457
4314,91.802085,22.2898968
4315,91.8012711,22.2897868
4316,91.8055496,22.2901291
4317,91.8089335,22.2897795
4318,91.7983502,22.2908584
4319,91.79865,22.2908454
4320,91.8012164,22.2910575
4321,91.8141478,22.2890545
4322,91.8239927,22.2900483
4323,91.8154388,22.2909548
4324,91.8240166,22.2909021
4325,91.8240418,22.291122
4326,91.8240418,22.291122
4327,91.8179902,22.2912143
4328,91.8151454,22.2916105
4329,91.8195827,22.2909161
4330,91.8237725,22.2912236
4331,91.8191823,22.2914234
4332,91.8385931,22.290814
4333,91.8377129,22.290765
4334,91.8316751,22.2920311
4335,91.8291993,22.2932068
4336,91.8407732,22.2918127
4337,91.8405997,22.2916777
4338,91.8380022,22.2907048
4339,91.8240418,22.291122
4340,91.8256265,22.291475
4341,91.8418373,22.2909783
4342,91.8414865,22.2915324
4343,91.8413898,22.2920951
4344,91.8409912,22.2919125
4345,91.8312541,22.2920308
4346,91.8315439,22.2921089
4347,91.8011895,22.2922845
4348,91.8011837,22.292548
4349,91.8053118,22.2929315
4350,91.8053118,22.2929315
4351,91.8053118,22.2929315
4352,91.8053118,22.2929315
4353,91.8072806,22.2931548
4354,91.8053118,22.2929315
4355,91.8009341,22.2925368
4356,91.7990314,22.2928506
4357,91.7994133,22.2926821
4358,91.7994241,22.2928975
4359,91.8007811,22.2928283
4360,91.7994215,22.2928447
4361,91.7994215,22.2928447
4362,91.7995243,22.2935186
4363,91.7995486,22.2938517
4364,91.7996173,22.2941356
4365,91.800025,22.2951978
4366,91.8444919,22.2895418
4367,91.8452425,22.290111
4368,91.8449564,22.2904156
4369,91.8489785,22.2906878
4370,91.845546,22.2910008
